ident_1,ident_2,Experiment,bin_len,Corr,Duration,preferred_stim_num_1,Simple_Region_1,Channel_1,Hemisphere_1,preferred_stim_num_2,Simple_Region_2,Channel_2,Hemisphere_2
713_02_060_sort_pos_joh_01,713_02_092_sort_pos_joh_06,e_scr_post_fn,250,0.030087759409660443,288025.63099998236,5,H,60,R,4,PHC,92,R
713_02_060_sort_pos_joh_02,713_02_062_sort_pos_joh_01,e_scr_post_fn,250,0.039038702546595805,288025.63099998236,7,H,60,R,5,H,62,R
713_02_060_sort_pos_joh_02,713_02_068_sort_pos_joh_01,e_scr_post_fn,250,0.007794159956261714,288025.63099998236,7,H,60,R,1,EC,68,R
713_02_060_sort_pos_joh_02,713_02_068_sort_pos_joh_03,e_scr_post_fn,250,-0.026052827527829805,288025.63099998236,7,H,60,R,5,EC,68,R
713_02_060_sort_pos_joh_02,713_02_069_sort_pos_joh_03,e_scr_post_fn,250,-0.04736206092285547,288025.63099998236,7,H,60,R,5,EC,69,R
713_02_060_sort_pos_joh_02,713_02_090_sort_pos_joh_01,e_scr_post_fn,250,0.03234625064452067,288025.63099998236,7,H,60,R,7,PHC,90,R
713_02_060_sort_pos_joh_02,713_02_092_sort_pos_joh_01,e_scr_post_fn,250,0.02129275119793629,288025.63099998236,7,H,60,R,9,PHC,92,R
713_02_060_sort_pos_joh_02,713_02_092_sort_pos_joh_02,e_scr_post_fn,250,0.003319509803415859,288025.63099998236,7,H,60,R,9,PHC,92,R
713_02_060_sort_pos_joh_02,713_02_092_sort_pos_joh_04,e_scr_post_fn,250,-0.03317554902431992,288025.63099998236,7,H,60,R,4,PHC,92,R
713_02_060_sort_pos_joh_02,713_02_092_sort_pos_joh_06,e_scr_post_fn,250,0.037644573325379266,288025.63099998236,7,H,60,R,4,PHC,92,R
713_02_062_sort_pos_joh_01,713_02_068_sort_pos_joh_01,e_scr_post_fn,250,-0.020896215132707487,288025.63099998236,5,H,62,R,1,EC,68,R
713_02_062_sort_pos_joh_01,713_02_068_sort_pos_joh_03,e_scr_post_fn,250,-0.0638349271132578,288025.63099998236,5,H,62,R,5,EC,68,R
713_02_062_sort_pos_joh_01,713_02_069_sort_pos_joh_03,e_scr_post_fn,250,0.026133482073994102,288025.63099998236,5,H,62,R,5,EC,69,R
713_02_062_sort_pos_joh_01,713_02_090_sort_pos_joh_01,e_scr_post_fn,250,0.005351454196623567,288025.63099998236,5,H,62,R,7,PHC,90,R
713_02_062_sort_pos_joh_01,713_02_092_sort_pos_joh_01,e_scr_post_fn,250,-0.050892913341569805,288025.63099998236,5,H,62,R,9,PHC,92,R
713_02_062_sort_pos_joh_01,713_02_092_sort_pos_joh_02,e_scr_post_fn,250,0.0175256501641231,288025.63099998236,5,H,62,R,9,PHC,92,R
713_02_062_sort_pos_joh_01,713_02_092_sort_pos_joh_04,e_scr_post_fn,250,0.0020738052762632776,288025.63099998236,5,H,62,R,4,PHC,92,R
713_02_062_sort_pos_joh_01,713_02_092_sort_pos_joh_06,e_scr_post_fn,250,0.0018104753603535098,288025.63099998236,5,H,62,R,4,PHC,92,R
713_02_068_sort_pos_joh_01,713_02_068_sort_pos_joh_03,e_scr_post_fn,250,0.02221853711306711,288025.63099998236,1,EC,68,R,5,EC,68,R
713_02_068_sort_pos_joh_01,713_02_069_sort_pos_joh_03,e_scr_post_fn,250,0.04452014494935438,288025.63099998236,1,EC,68,R,5,EC,69,R
713_02_068_sort_pos_joh_01,713_02_090_sort_pos_joh_01,e_scr_post_fn,250,-0.01992140454735945,288025.63099998236,1,EC,68,R,7,PHC,90,R
713_02_068_sort_pos_joh_01,713_02_092_sort_pos_joh_01,e_scr_post_fn,250,-0.06869917976825024,288025.63099998236,1,EC,68,R,9,PHC,92,R
713_02_068_sort_pos_joh_01,713_02_092_sort_pos_joh_02,e_scr_post_fn,250,-0.004464283882424503,288025.63099998236,1,EC,68,R,9,PHC,92,R
713_02_068_sort_pos_joh_01,713_02_092_sort_pos_joh_04,e_scr_post_fn,250,-0.0037425406487576543,288025.63099998236,1,EC,68,R,4,PHC,92,R
713_02_068_sort_pos_joh_01,713_02_092_sort_pos_joh_06,e_scr_post_fn,250,-0.021703692587105687,288025.63099998236,1,EC,68,R,4,PHC,92,R
713_02_068_sort_pos_joh_03,713_02_069_sort_pos_joh_03,e_scr_post_fn,250,-0.048398781639458203,288025.63099998236,5,EC,68,R,5,EC,69,R
713_02_068_sort_pos_joh_03,713_02_090_sort_pos_joh_01,e_scr_post_fn,250,0.00572888235562426,288025.63099998236,5,EC,68,R,7,PHC,90,R
713_02_068_sort_pos_joh_03,713_02_092_sort_pos_joh_01,e_scr_post_fn,250,-0.02574799777062794,288025.63099998236,5,EC,68,R,9,PHC,92,R
713_02_068_sort_pos_joh_03,713_02_092_sort_pos_joh_02,e_scr_post_fn,250,-0.017729486001896687,288025.63099998236,5,EC,68,R,9,PHC,92,R
713_02_068_sort_pos_joh_03,713_02_092_sort_pos_joh_04,e_scr_post_fn,250,0.03958640750798831,288025.63099998236,5,EC,68,R,4,PHC,92,R
713_02_068_sort_pos_joh_03,713_02_092_sort_pos_joh_06,e_scr_post_fn,250,-0.012523742017121307,288025.63099998236,5,EC,68,R,4,PHC,92,R
713_02_069_sort_pos_joh_03,713_02_090_sort_pos_joh_01,e_scr_post_fn,250,-0.0315426173124153,288025.63099998236,5,EC,69,R,7,PHC,90,R
713_02_069_sort_pos_joh_03,713_02_092_sort_pos_joh_01,e_scr_post_fn,250,0.052812694503424525,288025.63099998236,5,EC,69,R,9,PHC,92,R
713_02_069_sort_pos_joh_03,713_02_092_sort_pos_joh_02,e_scr_post_fn,250,-0.008462611160550358,288025.63099998236,5,EC,69,R,9,PHC,92,R
713_02_069_sort_pos_joh_03,713_02_092_sort_pos_joh_04,e_scr_post_fn,250,-0.007425315371412106,288025.63099998236,5,EC,69,R,4,PHC,92,R
713_02_069_sort_pos_joh_03,713_02_092_sort_pos_joh_06,e_scr_post_fn,250,0.022508801128681567,288025.63099998236,5,EC,69,R,4,PHC,92,R
713_02_090_sort_pos_joh_01,713_02_092_sort_pos_joh_01,e_scr_post_fn,250,-0.1054145281685589,288025.63099998236,7,PHC,90,R,9,PHC,92,R
713_02_090_sort_pos_joh_01,713_02_092_sort_pos_joh_02,e_scr_post_fn,250,-0.08288767285501542,288025.63099998236,7,PHC,90,R,9,PHC,92,R
713_02_090_sort_pos_joh_01,713_02_092_sort_pos_joh_04,e_scr_post_fn,250,-0.0162619041728379,288025.63099998236,7,PHC,90,R,4,PHC,92,R
713_02_090_sort_pos_joh_01,713_02_092_sort_pos_joh_06,e_scr_post_fn,250,-0.035971076362680925,288025.63099998236,7,PHC,90,R,4,PHC,92,R
713_02_092_sort_pos_joh_01,713_02_092_sort_pos_joh_02,e_scr_post_fn,250,0.3624425088496541,288025.63099998236,9,PHC,92,R,9,PHC,92,R
713_02_092_sort_pos_joh_01,713_02_092_sort_pos_joh_04,e_scr_post_fn,250,0.22511381841197045,288025.63099998236,9,PHC,92,R,4,PHC,92,R
713_02_092_sort_pos_joh_01,713_02_092_sort_pos_joh_06,e_scr_post_fn,250,0.26262142421304946,288025.63099998236,9,PHC,92,R,4,PHC,92,R
713_02_092_sort_pos_joh_02,713_02_092_sort_pos_joh_04,e_scr_post_fn,250,0.11501244796753204,288025.63099998236,9,PHC,92,R,4,PHC,92,R
713_02_092_sort_pos_joh_02,713_02_092_sort_pos_joh_06,e_scr_post_fn,250,0.20940633546358858,288025.63099998236,9,PHC,92,R,4,PHC,92,R
713_02_092_sort_pos_joh_04,713_02_092_sort_pos_joh_06,e_scr_post_fn,250,0.1175346661294375,288025.63099998236,4,PHC,92,R,4,PHC,92,R
713_02_003_sort_pos_joh_01,713_02_003_sort_pos_joh_02,e_pre,250,0.06913881452748842,59940.59200000763,6,A,3,L,6,A,3,L
713_02_003_sort_pos_joh_01,713_02_004_sort_pos_joh_01,e_pre,250,0.04281740500354517,59940.59200000763,6,A,3,L,6,A,4,L
713_02_003_sort_pos_joh_01,713_02_005_sort_pos_joh_01,e_pre,250,0.04101769924031753,59940.59200000763,6,A,3,L,9,A,5,L
713_02_003_sort_pos_joh_01,713_02_042_sort_pos_joh_03,e_pre,250,0.17226010625169955,59940.59200000763,6,A,3,L,9,PHC,42,L
713_02_003_sort_pos_joh_01,713_02_042_sort_pos_joh_05,e_pre,250,0.02311188757467178,59940.59200000763,6,A,3,L,9,PHC,42,L
713_02_003_sort_pos_joh_01,713_02_054_sort_pos_joh_03,e_pre,250,-0.10858919639129005,59940.59200000763,6,A,3,L,1,A,54,R
713_02_003_sort_pos_joh_01,713_02_060_sort_pos_joh_01,e_pre,250,0.11034733106588804,59940.59200000763,6,A,3,L,5,H,60,R
713_02_003_sort_pos_joh_01,713_02_060_sort_pos_joh_02,e_pre,250,0.03074425324715449,59940.59200000763,6,A,3,L,7,H,60,R
713_02_003_sort_pos_joh_01,713_02_062_sort_pos_joh_01,e_pre,250,-0.05738975575116248,59940.59200000763,6,A,3,L,5,H,62,R
713_02_003_sort_pos_joh_01,713_02_068_sort_pos_joh_01,e_pre,250,-0.08766235963603816,59940.59200000763,6,A,3,L,1,EC,68,R
713_02_003_sort_pos_joh_01,713_02_068_sort_pos_joh_03,e_pre,250,-0.0576355353283515,59940.59200000763,6,A,3,L,5,EC,68,R
713_02_003_sort_pos_joh_01,713_02_069_sort_pos_joh_03,e_pre,250,-0.02621272344769935,59940.59200000763,6,A,3,L,5,EC,69,R
713_02_003_sort_pos_joh_01,713_02_090_sort_pos_joh_01,e_pre,250,0.04201840796841777,59940.59200000763,6,A,3,L,7,PHC,90,R
713_02_003_sort_pos_joh_01,713_02_092_sort_pos_joh_01,e_pre,250,0.02074522002907042,59940.59200000763,6,A,3,L,9,PHC,92,R
713_02_003_sort_pos_joh_01,713_02_092_sort_pos_joh_02,e_pre,250,0.011011706222159773,59940.59200000763,6,A,3,L,9,PHC,92,R
713_02_003_sort_pos_joh_01,713_02_092_sort_pos_joh_04,e_pre,250,-0.0016775838664700414,59940.59200000763,6,A,3,L,4,PHC,92,R
713_02_003_sort_pos_joh_01,713_02_092_sort_pos_joh_06,e_pre,250,-0.003010952559833781,59940.59200000763,6,A,3,L,4,PHC,92,R
713_02_003_sort_pos_joh_02,713_02_004_sort_pos_joh_01,e_pre,250,0.033224755270466505,59940.59200000763,6,A,3,L,6,A,4,L
713_02_003_sort_pos_joh_02,713_02_005_sort_pos_joh_01,e_pre,250,0.011523107928328152,59940.59200000763,6,A,3,L,9,A,5,L
713_02_003_sort_pos_joh_02,713_02_042_sort_pos_joh_03,e_pre,250,0.03579007570581482,59940.59200000763,6,A,3,L,9,PHC,42,L
713_02_003_sort_pos_joh_02,713_02_042_sort_pos_joh_05,e_pre,250,-0.03865204948492657,59940.59200000763,6,A,3,L,9,PHC,42,L
713_02_003_sort_pos_joh_02,713_02_054_sort_pos_joh_03,e_pre,250,0.06450770698566881,59940.59200000763,6,A,3,L,1,A,54,R
713_02_003_sort_pos_joh_02,713_02_060_sort_pos_joh_01,e_pre,250,0.06274318999037189,59940.59200000763,6,A,3,L,5,H,60,R
713_02_003_sort_pos_joh_02,713_02_060_sort_pos_joh_02,e_pre,250,0.03705209963215396,59940.59200000763,6,A,3,L,7,H,60,R
713_02_003_sort_pos_joh_02,713_02_062_sort_pos_joh_01,e_pre,250,0.016598585160418365,59940.59200000763,6,A,3,L,5,H,62,R
713_02_003_sort_pos_joh_02,713_02_068_sort_pos_joh_01,e_pre,250,0.07305026178269333,59940.59200000763,6,A,3,L,1,EC,68,R
713_02_003_sort_pos_joh_02,713_02_068_sort_pos_joh_03,e_pre,250,0.06723542215577401,59940.59200000763,6,A,3,L,5,EC,68,R
713_02_003_sort_pos_joh_02,713_02_069_sort_pos_joh_03,e_pre,250,0.014356807088504203,59940.59200000763,6,A,3,L,5,EC,69,R
713_02_003_sort_pos_joh_02,713_02_090_sort_pos_joh_01,e_pre,250,-0.1074685247993761,59940.59200000763,6,A,3,L,7,PHC,90,R
713_02_003_sort_pos_joh_02,713_02_092_sort_pos_joh_01,e_pre,250,0.10484992260138112,59940.59200000763,6,A,3,L,9,PHC,92,R
713_02_003_sort_pos_joh_02,713_02_092_sort_pos_joh_02,e_pre,250,0.054939375697977896,59940.59200000763,6,A,3,L,9,PHC,92,R
713_02_003_sort_pos_joh_02,713_02_092_sort_pos_joh_04,e_pre,250,0.07851147097305514,59940.59200000763,6,A,3,L,4,PHC,92,R
713_02_003_sort_pos_joh_02,713_02_092_sort_pos_joh_06,e_pre,250,-0.012965757272628501,59940.59200000763,6,A,3,L,4,PHC,92,R
713_02_004_sort_pos_joh_01,713_02_005_sort_pos_joh_01,e_pre,250,0.010600578819856609,59940.59200000763,6,A,4,L,9,A,5,L
713_02_004_sort_pos_joh_01,713_02_042_sort_pos_joh_03,e_pre,250,-0.05204052926521521,59940.59200000763,6,A,4,L,9,PHC,42,L
713_02_004_sort_pos_joh_01,713_02_042_sort_pos_joh_05,e_pre,250,-0.04439179008858044,59940.59200000763,6,A,4,L,9,PHC,42,L
713_02_004_sort_pos_joh_01,713_02_054_sort_pos_joh_03,e_pre,250,0.14171954629622305,59940.59200000763,6,A,4,L,1,A,54,R
713_02_004_sort_pos_joh_01,713_02_060_sort_pos_joh_01,e_pre,250,0.1567421271180372,59940.59200000763,6,A,4,L,5,H,60,R
713_02_004_sort_pos_joh_01,713_02_060_sort_pos_joh_02,e_pre,250,0.04824237183817021,59940.59200000763,6,A,4,L,7,H,60,R
713_02_004_sort_pos_joh_01,713_02_062_sort_pos_joh_01,e_pre,250,-0.06102348297003943,59940.59200000763,6,A,4,L,5,H,62,R
713_02_004_sort_pos_joh_01,713_02_068_sort_pos_joh_01,e_pre,250,0.08304348133215317,59940.59200000763,6,A,4,L,1,EC,68,R
713_02_004_sort_pos_joh_01,713_02_068_sort_pos_joh_03,e_pre,250,0.13782427638358746,59940.59200000763,6,A,4,L,5,EC,68,R
713_02_004_sort_pos_joh_01,713_02_069_sort_pos_joh_03,e_pre,250,-0.035793820847616405,59940.59200000763,6,A,4,L,5,EC,69,R
713_02_004_sort_pos_joh_01,713_02_090_sort_pos_joh_01,e_pre,250,-0.07490995915197596,59940.59200000763,6,A,4,L,7,PHC,90,R
713_02_004_sort_pos_joh_01,713_02_092_sort_pos_joh_01,e_pre,250,0.028162228626933593,59940.59200000763,6,A,4,L,9,PHC,92,R
713_02_004_sort_pos_joh_01,713_02_092_sort_pos_joh_02,e_pre,250,0.015467493042888844,59940.59200000763,6,A,4,L,9,PHC,92,R
713_02_004_sort_pos_joh_01,713_02_092_sort_pos_joh_04,e_pre,250,-0.03365157505957103,59940.59200000763,6,A,4,L,4,PHC,92,R
713_02_004_sort_pos_joh_01,713_02_092_sort_pos_joh_06,e_pre,250,0.024497034624412942,59940.59200000763,6,A,4,L,4,PHC,92,R
713_02_005_sort_pos_joh_01,713_02_042_sort_pos_joh_03,e_pre,250,-0.04106328935842128,59940.59200000763,9,A,5,L,9,PHC,42,L
713_02_005_sort_pos_joh_01,713_02_042_sort_pos_joh_05,e_pre,250,0.06667262861723915,59940.59200000763,9,A,5,L,9,PHC,42,L
713_02_005_sort_pos_joh_01,713_02_054_sort_pos_joh_03,e_pre,250,0.07731508895712824,59940.59200000763,9,A,5,L,1,A,54,R
713_02_005_sort_pos_joh_01,713_02_060_sort_pos_joh_01,e_pre,250,0.0638100513767271,59940.59200000763,9,A,5,L,5,H,60,R
713_02_005_sort_pos_joh_01,713_02_060_sort_pos_joh_02,e_pre,250,-0.03152034992666139,59940.59200000763,9,A,5,L,7,H,60,R
713_02_005_sort_pos_joh_01,713_02_062_sort_pos_joh_01,e_pre,250,-0.0385639531732645,59940.59200000763,9,A,5,L,5,H,62,R
713_02_005_sort_pos_joh_01,713_02_068_sort_pos_joh_01,e_pre,250,-0.018942322779513507,59940.59200000763,9,A,5,L,1,EC,68,R
713_02_005_sort_pos_joh_01,713_02_068_sort_pos_joh_03,e_pre,250,-0.06586368112824606,59940.59200000763,9,A,5,L,5,EC,68,R
713_02_005_sort_pos_joh_01,713_02_069_sort_pos_joh_03,e_pre,250,-0.03827570026701985,59940.59200000763,9,A,5,L,5,EC,69,R
713_02_005_sort_pos_joh_01,713_02_090_sort_pos_joh_01,e_pre,250,-0.05129687797655724,59940.59200000763,9,A,5,L,7,PHC,90,R
713_02_005_sort_pos_joh_01,713_02_092_sort_pos_joh_01,e_pre,250,0.015634620126177667,59940.59200000763,9,A,5,L,9,PHC,92,R
713_02_005_sort_pos_joh_01,713_02_092_sort_pos_joh_02,e_pre,250,-0.01044322009619066,59940.59200000763,9,A,5,L,9,PHC,92,R
713_02_005_sort_pos_joh_01,713_02_092_sort_pos_joh_04,e_pre,250,0.25650815378742686,59940.59200000763,9,A,5,L,4,PHC,92,R
713_02_005_sort_pos_joh_01,713_02_092_sort_pos_joh_06,e_pre,250,0.014115333590072436,59940.59200000763,9,A,5,L,4,PHC,92,R
713_02_042_sort_pos_joh_03,713_02_042_sort_pos_joh_05,e_pre,250,0.09151074605105669,59940.59200000763,9,PHC,42,L,9,PHC,42,L
713_02_042_sort_pos_joh_03,713_02_054_sort_pos_joh_03,e_pre,250,-0.002011462155506006,59940.59200000763,9,PHC,42,L,1,A,54,R
713_02_042_sort_pos_joh_03,713_02_060_sort_pos_joh_01,e_pre,250,-0.053374632941866014,59940.59200000763,9,PHC,42,L,5,H,60,R
713_02_042_sort_pos_joh_03,713_02_060_sort_pos_joh_02,e_pre,250,-0.04838276098234337,59940.59200000763,9,PHC,42,L,7,H,60,R
713_02_042_sort_pos_joh_03,713_02_062_sort_pos_joh_01,e_pre,250,0.0122257543356879,59940.59200000763,9,PHC,42,L,5,H,62,R
713_02_042_sort_pos_joh_03,713_02_068_sort_pos_joh_01,e_pre,250,-0.06306067229138677,59940.59200000763,9,PHC,42,L,1,EC,68,R
713_02_042_sort_pos_joh_03,713_02_068_sort_pos_joh_03,e_pre,250,-0.004814224323650685,59940.59200000763,9,PHC,42,L,5,EC,68,R
713_02_042_sort_pos_joh_03,713_02_069_sort_pos_joh_03,e_pre,250,0.021024412561044217,59940.59200000763,9,PHC,42,L,5,EC,69,R
713_02_042_sort_pos_joh_03,713_02_090_sort_pos_joh_01,e_pre,250,0.10652939640070226,59940.59200000763,9,PHC,42,L,7,PHC,90,R
713_02_042_sort_pos_joh_03,713_02_092_sort_pos_joh_01,e_pre,250,0.06578203495774711,59940.59200000763,9,PHC,42,L,9,PHC,92,R
713_02_042_sort_pos_joh_03,713_02_092_sort_pos_joh_02,e_pre,250,-0.016030019431117246,59940.59200000763,9,PHC,42,L,9,PHC,92,R
713_02_042_sort_pos_joh_03,713_02_092_sort_pos_joh_04,e_pre,250,0.011587125883841004,59940.59200000763,9,PHC,42,L,4,PHC,92,R
713_02_042_sort_pos_joh_03,713_02_092_sort_pos_joh_06,e_pre,250,0.027755574139447493,59940.59200000763,9,PHC,42,L,4,PHC,92,R
713_02_042_sort_pos_joh_05,713_02_054_sort_pos_joh_03,e_pre,250,-0.01280448489708107,59940.59200000763,9,PHC,42,L,1,A,54,R
713_02_042_sort_pos_joh_05,713_02_060_sort_pos_joh_01,e_pre,250,0.0291760778580207,59940.59200000763,9,PHC,42,L,5,H,60,R
713_02_042_sort_pos_joh_05,713_02_060_sort_pos_joh_02,e_pre,250,-0.027999366737533327,59940.59200000763,9,PHC,42,L,7,H,60,R
713_02_042_sort_pos_joh_05,713_02_062_sort_pos_joh_01,e_pre,250,0.12781600873621624,59940.59200000763,9,PHC,42,L,5,H,62,R
713_02_042_sort_pos_joh_05,713_02_068_sort_pos_joh_01,e_pre,250,-0.016826369110696855,59940.59200000763,9,PHC,42,L,1,EC,68,R
713_02_042_sort_pos_joh_05,713_02_068_sort_pos_joh_03,e_pre,250,-0.047671859809625364,59940.59200000763,9,PHC,42,L,5,EC,68,R
713_02_042_sort_pos_joh_05,713_02_069_sort_pos_joh_03,e_pre,250,0.05801338923548196,59940.59200000763,9,PHC,42,L,5,EC,69,R
713_02_042_sort_pos_joh_05,713_02_090_sort_pos_joh_01,e_pre,250,0.029484371628221092,59940.59200000763,9,PHC,42,L,7,PHC,90,R
713_02_042_sort_pos_joh_05,713_02_092_sort_pos_joh_01,e_pre,250,-0.070019441291819,59940.59200000763,9,PHC,42,L,9,PHC,92,R
713_02_042_sort_pos_joh_05,713_02_092_sort_pos_joh_02,e_pre,250,-0.04265299994606104,59940.59200000763,9,PHC,42,L,9,PHC,92,R
713_02_042_sort_pos_joh_05,713_02_092_sort_pos_joh_04,e_pre,250,-0.012537717919252844,59940.59200000763,9,PHC,42,L,4,PHC,92,R
713_02_042_sort_pos_joh_05,713_02_092_sort_pos_joh_06,e_pre,250,-0.050496900655665436,59940.59200000763,9,PHC,42,L,4,PHC,92,R
713_02_054_sort_pos_joh_03,713_02_060_sort_pos_joh_01,e_pre,250,-0.056006437073890296,59940.59200000763,1,A,54,R,5,H,60,R
713_02_054_sort_pos_joh_03,713_02_060_sort_pos_joh_02,e_pre,250,-0.05448137679006409,59940.59200000763,1,A,54,R,7,H,60,R
713_02_054_sort_pos_joh_03,713_02_062_sort_pos_joh_01,e_pre,250,-0.008014345635922848,59940.59200000763,1,A,54,R,5,H,62,R
713_02_054_sort_pos_joh_03,713_02_068_sort_pos_joh_01,e_pre,250,0.05655241978187066,59940.59200000763,1,A,54,R,1,EC,68,R
713_02_054_sort_pos_joh_03,713_02_068_sort_pos_joh_03,e_pre,250,-0.09012502597115168,59940.59200000763,1,A,54,R,5,EC,68,R
713_02_054_sort_pos_joh_03,713_02_069_sort_pos_joh_03,e_pre,250,0.0320962944140883,59940.59200000763,1,A,54,R,5,EC,69,R
713_02_054_sort_pos_joh_03,713_02_090_sort_pos_joh_01,e_pre,250,0.03650876115771858,59940.59200000763,1,A,54,R,7,PHC,90,R
713_02_054_sort_pos_joh_03,713_02_092_sort_pos_joh_01,e_pre,250,-0.010978367166562544,59940.59200000763,1,A,54,R,9,PHC,92,R
713_02_054_sort_pos_joh_03,713_02_092_sort_pos_joh_02,e_pre,250,-0.01805059303865402,59940.59200000763,1,A,54,R,9,PHC,92,R
713_02_054_sort_pos_joh_03,713_02_092_sort_pos_joh_04,e_pre,250,-0.019355492319472808,59940.59200000763,1,A,54,R,4,PHC,92,R
713_02_054_sort_pos_joh_03,713_02_092_sort_pos_joh_06,e_pre,250,-0.07159313597916771,59940.59200000763,1,A,54,R,4,PHC,92,R
713_02_060_sort_pos_joh_01,713_02_060_sort_pos_joh_02,e_pre,250,0.011285483909565219,59940.59200000763,5,H,60,R,7,H,60,R
713_02_060_sort_pos_joh_01,713_02_062_sort_pos_joh_01,e_pre,250,0.0448203127805888,59940.59200000763,5,H,60,R,5,H,62,R
713_02_060_sort_pos_joh_01,713_02_068_sort_pos_joh_01,e_pre,250,-0.01582483439056195,59940.59200000763,5,H,60,R,1,EC,68,R
713_02_060_sort_pos_joh_01,713_02_068_sort_pos_joh_03,e_pre,250,0.0032024534213207848,59940.59200000763,5,H,60,R,5,EC,68,R
713_02_060_sort_pos_joh_01,713_02_069_sort_pos_joh_03,e_pre,250,-0.048811319897609194,59940.59200000763,5,H,60,R,5,EC,69,R
713_02_060_sort_pos_joh_01,713_02_090_sort_pos_joh_01,e_pre,250,0.02860970935832497,59940.59200000763,5,H,60,R,7,PHC,90,R
713_02_060_sort_pos_joh_01,713_02_092_sort_pos_joh_01,e_pre,250,0.07597183856532622,59940.59200000763,5,H,60,R,9,PHC,92,R
713_02_060_sort_pos_joh_01,713_02_092_sort_pos_joh_02,e_pre,250,-0.01182390188917988,59940.59200000763,5,H,60,R,9,PHC,92,R
713_02_060_sort_pos_joh_01,713_02_092_sort_pos_joh_04,e_pre,250,0.07957953407490946,59940.59200000763,5,H,60,R,4,PHC,92,R
713_02_060_sort_pos_joh_01,713_02_092_sort_pos_joh_06,e_pre,250,0.051406648591988964,59940.59200000763,5,H,60,R,4,PHC,92,R
713_02_060_sort_pos_joh_02,713_02_062_sort_pos_joh_01,e_pre,250,-0.013250491940682991,59940.59200000763,7,H,60,R,5,H,62,R
713_02_060_sort_pos_joh_02,713_02_068_sort_pos_joh_01,e_pre,250,0.01518659717794341,59940.59200000763,7,H,60,R,1,EC,68,R
713_02_060_sort_pos_joh_02,713_02_068_sort_pos_joh_03,e_pre,250,-0.041489470285791745,59940.59200000763,7,H,60,R,5,EC,68,R
713_02_060_sort_pos_joh_02,713_02_069_sort_pos_joh_03,e_pre,250,-0.015755696156354453,59940.59200000763,7,H,60,R,5,EC,69,R
713_02_060_sort_pos_joh_02,713_02_090_sort_pos_joh_01,e_pre,250,-0.06462682492398773,59940.59200000763,7,H,60,R,7,PHC,90,R
713_02_060_sort_pos_joh_02,713_02_092_sort_pos_joh_01,e_pre,250,0.05909224289103718,59940.59200000763,7,H,60,R,9,PHC,92,R
713_02_060_sort_pos_joh_02,713_02_092_sort_pos_joh_02,e_pre,250,0.06703796152728961,59940.59200000763,7,H,60,R,9,PHC,92,R
713_02_060_sort_pos_joh_02,713_02_092_sort_pos_joh_04,e_pre,250,0.08332606828839553,59940.59200000763,7,H,60,R,4,PHC,92,R
713_02_060_sort_pos_joh_02,713_02_092_sort_pos_joh_06,e_pre,250,0.027112286541747042,59940.59200000763,7,H,60,R,4,PHC,92,R
713_02_062_sort_pos_joh_01,713_02_068_sort_pos_joh_01,e_pre,250,-0.07218032462203222,59940.59200000763,5,H,62,R,1,EC,68,R
713_02_062_sort_pos_joh_01,713_02_068_sort_pos_joh_03,e_pre,250,0.006549779870352278,59940.59200000763,5,H,62,R,5,EC,68,R
713_02_062_sort_pos_joh_01,713_02_069_sort_pos_joh_03,e_pre,250,-0.05432467318353203,59940.59200000763,5,H,62,R,5,EC,69,R
713_02_062_sort_pos_joh_01,713_02_090_sort_pos_joh_01,e_pre,250,-0.06346482525840985,59940.59200000763,5,H,62,R,7,PHC,90,R
713_02_062_sort_pos_joh_01,713_02_092_sort_pos_joh_01,e_pre,250,-0.042124732609569476,59940.59200000763,5,H,62,R,9,PHC,92,R
713_02_062_sort_pos_joh_01,713_02_092_sort_pos_joh_02,e_pre,250,0.04740104955073424,59940.59200000763,5,H,62,R,9,PHC,92,R
713_02_062_sort_pos_joh_01,713_02_092_sort_pos_joh_04,e_pre,250,-0.059873215347733336,59940.59200000763,5,H,62,R,4,PHC,92,R
713_02_062_sort_pos_joh_01,713_02_092_sort_pos_joh_06,e_pre,250,-0.05243135103286278,59940.59200000763,5,H,62,R,4,PHC,92,R
713_02_068_sort_pos_joh_01,713_02_068_sort_pos_joh_03,e_pre,250,0.027011095528047802,59940.59200000763,1,EC,68,R,5,EC,68,R
713_02_068_sort_pos_joh_01,713_02_069_sort_pos_joh_03,e_pre,250,-0.043899269196810566,59940.59200000763,1,EC,68,R,5,EC,69,R
713_02_068_sort_pos_joh_01,713_02_090_sort_pos_joh_01,e_pre,250,-0.02056120724055558,59940.59200000763,1,EC,68,R,7,PHC,90,R
713_02_068_sort_pos_joh_01,713_02_092_sort_pos_joh_01,e_pre,250,-0.00887794981029578,59940.59200000763,1,EC,68,R,9,PHC,92,R
713_02_068_sort_pos_joh_01,713_02_092_sort_pos_joh_02,e_pre,250,0.08170317970509408,59940.59200000763,1,EC,68,R,9,PHC,92,R
713_02_068_sort_pos_joh_01,713_02_092_sort_pos_joh_04,e_pre,250,0.05802369792553451,59940.59200000763,1,EC,68,R,4,PHC,92,R
713_02_068_sort_pos_joh_01,713_02_092_sort_pos_joh_06,e_pre,250,0.0005255894685541398,59940.59200000763,1,EC,68,R,4,PHC,92,R
